identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
efad2a2696164d2db65e6c16d426939e_95,04c-01,Car Share Locations,,"Car Sharing locations. The dataset contains locations and attributes of car sharing locations, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). The points are the general locations where the Car Sharing currently exist. A database provided by the District of Columbia, Department of Transportation identified Car sharing locations METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:15:27.000Z,,,Washington D.C,"-77.0793181409,38.8260239614,-76.937432135,38.9743104765",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/efad2a2696164d2db65e6c16d426939e_95,http://opendata.dc.gov/datasets/efad2a2696164d2db65e6c16d426939e_95.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/95,,MapServer,car|car sharing|commute|DC|DC|DC GIS|DCGIS|District of Columbia|Open Data|terrestrial|Transportation|transportation|Washington|Washington DC|zip car
fc66309ca22e44aca3748efdeb0459af_14,04c-01,Walkout Route Collection Points,,"Walkout Route Collection Points. The dataset contains locations and attributes of walkout route collection points used as locations where evacuees can board buses to exit the city, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:12:04.000Z,,,Washington D.C,"-77.0810260391,38.8269334365,-76.9121893008,38.9750447625",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/fc66309ca22e44aca3748efdeb0459af_14,http://opendata.dc.gov/datasets/fc66309ca22e44aca3748efdeb0459af_14.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Safety_WebMercator/MapServer/14,,MapServer,DC|DC|DC GIS|DCGIS|District of Columbia|Emergency|Evacuation|Hazard|Open Data|Public Safety|Transportation|transportation|walkout route|Washington|Washington DC
e1b48ed01828470d9df38e30e9a3597e_103,04c-01,Tour Bus Drop-off Pick-up Locations,,"Tourbus Loading and Unloading Locations. The dataset contains locations and attributes of locations for Tourbus loading/unloading locations, created as part of the District of Columbia, Department of Transportation (DDOT) Street Spatial Database (SSD). Each location was collected manually, street by street. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",Geospatial data,,Shapefile,Dataset|Service,Vector,2015-02-27T21:15:33.000Z,,,Washington D.C,"-77.0535926548,38.8800317123,-77.0120331722,38.9233409683",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/e1b48ed01828470d9df38e30e9a3597e_103,http://opendata.dc.gov/datasets/e1b48ed01828470d9df38e30e9a3597e_103.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/103,,MapServer,DC GIS|District of Columbia|Open Data|Transportation|Washington DC
b34c6040b16e46f6a4425bb91aa7a060,04c-01,Jattnig Plan Historic Map - 1800,,This data provided via download from a Google Drive. Plan of the city of Washington from 1800.,error,,error,error,,2015-10-22T19:09:56.000Z,,,Washington D.C,"-77.176,38.755,-76.896,39.035",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/b34c6040b16e46f6a4425bb91aa7a060,error,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJSG1lWEpMdVVLWm8/view,,,jattnig plan|historic|imagery|dc|dc gis|hm
fd12e009a68f4e0286b0564fe2679c3a_30,04c-01,Street/Alley Lights - Last 30 Days,,This data layer shows 311 Service Requests in the last 30 days for street/alley repair investigations on public property.,Geospatial data,,Shapefile,Dataset|Service,Vector,2015-04-30T13:01:18.000Z,,,Washington D.C,"-77.1041198431,38.8253493899,-76.9124579858,38.9940785743",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/fd12e009a68f4e0286b0564fe2679c3a_30,http://opendata.dc.gov/datasets/fd12e009a68f4e0286b0564fe2679c3a_30.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/30,,MapServer,Open Data|Washington DC|DC GIS|District of Columbia|311|Service Requests
da634bb38ffe4fa3b2e6e0391fbf1618_30,04c-01,Adult Mental Health Providers,,"Adult (Community-based) Mental Health Service Providers. The Department of Behavioral Health ensures that high quality mental health services are available to District residents through a rigorous certification program conducted by the Office of Accountability. DBH certifies a provider to deliver services that support individual recovery with qualified, culturally competent staff in a safe facility. A provider also must comply with local and federal rules and regulations. Only a certified provider is eligible to participate in the District?s public behavioral health system. Services include diagnostic assessment, medication, counseling and community support. Those who need health services can also?contact the ACCESS Helpline at 1-888-793-4357 and talk with a behavioral health professional for guidance through the process.",Geospatial data,,Shapefile,Dataset|Service,Vector,2016-02-29T22:42:26.000Z,,,Washington D.C,"-77.122373,38.785481,-76.900716,39.001746",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/da634bb38ffe4fa3b2e6e0391fbf1618_30,http://opendata.dc.gov/datasets/da634bb38ffe4fa3b2e6e0391fbf1618_30.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/30,,MapServer,Adult|Behavioral|Community Based|DC|District of Columbia|hospital|Mar2016|mar2016|Mental|Mental Health|Provider|Service|Washington
c2be7682fc8841e1b883c7ea567d9857_12,04c-01,Moving Violations Summary for 2013,,"The?Vision Zero?data contained in this layer pertain to moving violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over 40 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, where are the majority of Unsafe Operator moving violations in the AM Rush of 2009? These data will give up to 52 distinct street segments of information ? one for each week of the year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the week StreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? field Registered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingLow Speeding (Under 20mph) - speed violations under 20mphHigh Speeding (above 20mph) - speed violations over 20 mph including reckless drivingUnsafe Driving -violations for driving maneuvers unsafe to traffic?Unsafe Vehicle - violations for vehicle characteristics unsafe to traffic Unsafe Operator- violations for operator (driver) characteristics unsafe to trafficOther- miscellaneous violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summariesRecords which do not have a time of day associated with the violation were excluded from these summaries.",Geospatial data,,Shapefile,Dataset|Service,Vector,2016-02-10T17:35:30.000Z,,,Washington D.C,"-77.1107,38.8175,-76.9131,38.9897",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12,http://opendata.dc.gov/datasets/c2be7682fc8841e1b883c7ea567d9857_12.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/12,,MapServer,transportation|DDOT|moving violations|violations|Vision Zero|VZ|feb2016|odtest|DPW|DMV|dc|washington dc|MPD|police|enforcement|vision zero|ppsa|moving
e991cb36be214b578715ff8a8bd14826_1,04c-01,Parking Violations Summary for 2010 - Weeks 1 to 26,,"The?Vision Zero?data contained in this layer pertain to parking violations issued by the District of Columbia's?Metropolitan Police Department (MPD)?and partner agencies with the authority to do so. For example, the?District Department of Transportation's (DDOT)?traffic control officers who?prevent congestion through enforcement and control at intersections throughout the District. Locations of moving violations are identified from a database provided by the?District?Department of Motor Vehicles (DMV).The data is summarized by ticket counts based on time of day, week of year, year, and category of violation.?The summary form was created as a series of aggregated street segment data, in order to view spatial patterns on a weekly basis. This is a temporal crosstab of violation types (defined below) by week and time of day (ranges defined below).Users are able to query by week to get a DC-wide yearly and weekly perspective on over?50 different combinations of violations.??Create interesting street segment heat maps which can get quite specific to identify patterns and answer questions. For example, what type of parking violations occurred the most in the time period of this data? These data will give up to?26 distinct street segments of information ? one for each week of the half year.Field Definitions:Identification?Weeknumber ? Week of Year, based on a Sunday start of the weekStreetSeg ? Street Segment ID, corresponds to the DDOT street centerline ?StreetSegID? fieldRegistered Name ? Street nameStreetType ? Type of Street (Road, Ave, etc)Quad ? DC Quadrant?FromAddLeft ? Unit number start (for approximating this segment?s block)?ToAddLeft ? Unit number end (for approximating this segment?s blockMovingImproper commercial and residential vehicle parkingparking in a manner impeding bicycle and pedestrian access parking meter violations?miscellaneous parking violations parking in a restricted/reserved curbside use zone ?residential permit parking program violationsImportant Notes:? Records which could not be associated to a street centerline segment (StreetSeg) were excluded from these summaries. Records which do not have a time of day associated with the violation were excluded from these summaries.",Geospatial data,,Shapefile,Dataset|Service,Vector,2016-02-09T14:53:03.000Z,,,Washington D.C,"-77.1144,38.8147,-76.9104,38.9921",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/e991cb36be214b578715ff8a8bd14826_1,http://opendata.dc.gov/datasets/e991cb36be214b578715ff8a8bd14826_1.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ViolationsSummary/MapServer/1,,MapServer,transportation|DDOT|violations|Vision Zero|VZ|feb2016|odtest|DPW|DMV|dc|washington dc|MPD|police|enforcement|parking|parking violation|ppsa|vision zero
a1493cd82a704344af2babb9b9660664_4,04c-01,"Fence, Wall and Miscellaneous (Structure Lines)",,Structure Lines. Contract NCPC 93-02. This document describes the planimetric map production for the 350 tiles located in Washington DC and the surrounding states of MD and VA.,Geospatial data,,Shapefile,Dataset|Service,Vector,2015-04-27T16:51:27.000Z,,,Washington D.C,"-77.1176327901,38.7928518333,-76.9095806433,38.9958372433",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/a1493cd82a704344af2babb9b9660664_4,http://opendata.dc.gov/datasets/a1493cd82a704344af2babb9b9660664_4.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Facility_and_Structure/MapServer/4,,MapServer,Open Data|Washington DC|Facility|Structure|DC GIS|District of Columbia|society|structure|Planimetrics|Washington|DC
97f7e986ae24450e8c62b1903330d88f_45,04c-01,Purchase Orders in FY 2014 (Retired),,"This dataset was retired on March 1, 2019 in favor of the consolidated?Purchase Order from Pass layer. DC Office of Contracting and Procurement Purchase Orders from Procurement Automated Support System (PASS). This dataset contains purchase orders with the amount spend greater than $2500.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2017-03-07T15:02:14.000Z,,,Washington D.C,"-77.176,38.755,-76.896,39.035",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/97f7e986ae24450e8c62b1903330d88f_45,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/45,,MapServer,Government operations|transparency|accountability|PO|purchase orders|procurement|Office of Contracting and Procurement|Financials|2014|mar2017|dollars
f04fe795a8dd4f04a73bcc1250e20a0a_77,04c-01,District Government Owned Structures,,The dataset contains polygons representing planimetric data of District of Columbia government related structures created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). The data was originally captured in 2015 and updated in 2017.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-03-04T22:53:44.000Z,,,Washington D.C,"-77.10489999999871,38.81039999999935,-76.9115999999987,38.98539999999934",Maryland,Municipalities Geospatial Data,District of Columbia,"City of Washington, DC",http://opendata.dc.gov/datasets/f04fe795a8dd4f04a73bcc1250e20a0a_77,http://opendata.dc.gov/datasets/f04fe795a8dd4f04a73bcc1250e20a0a_77.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/77,,MapServer,Agency|building|DC|DC|DC Government|DCGIS|District of Columbia|Facility|mar2019|Municipal|Planimetrics|structure|structures|Washington
