identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
4e79ace9740e48b68a9e49d06518b486_0,03a-02,Wildlife Management Area IA,,Represents DNR's Wildlife Management Areas in Iowa.? Created and maintained by the Iowa DNR,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-03-05T16:57:19.000Z,,,Iowa,"-96.6359,40.3821,-90.1711,43.5011",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/4e79ace9740e48b68a9e49d06518b486_0,"http://public-iowadot.opendata.arcgis.com/datasets/4e79ace9740e48b68a9e49d06518b486_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Wildlife_Management_Area_IA_View/FeatureServer/0,,FeatureServer,Wildlife|WMA|WPA|Iowa|DNR|Iowa Department of Natural Resources|Iowa DOT|Iowa Department of Transportation|Reference
3a4e051475d4407c83d38ecea34d8cae_0,03a-02,Reference Posts,,Reference Posts data maintained inside the Roadway Asset Management System (RAMS).,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-20T22:34:19.000Z,,,Iowa,"-96.6326,40.3853,-90.1723,43.5004",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/3a4e051475d4407c83d38ecea34d8cae_0,"http://public-iowadot.opendata.arcgis.com/datasets/3a4e051475d4407c83d38ecea34d8cae_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Reference_Post_View/FeatureServer/0,,FeatureServer,Iowa DOT|Iowa Department of Transportation|RAMS|Reference Posts|Mile Post|Inventory|Asset
dc656fad99df4a0fa3ef3b644238d513_0,03a-02,Skip The Trip (Active Locations),,Skip the Trip allows students to take the web-based knowledge test that is required to obtain a driver?s instruction permit at a participating schools or agency instead of making the trip to an Iowa DOT or local county treasurer?s office to complete the test. This allows students to take the test in a familiar and comfortable environment and saves parents and students time away from work or school by potentially reducing the number of trips to the?Iowa DOT or local county treasurer?s office.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-18T22:42:10.000Z,,,Iowa,"-96.5505,40.3989,-90.1817,43.4941",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/dc656fad99df4a0fa3ef3b644238d513_0,"http://public-iowadot.opendata.arcgis.com/datasets/dc656fad99df4a0fa3ef3b644238d513_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/SkipTheTripSchools_Active_View/FeatureServer/0,,FeatureServer, Replica|Feature Service synchronization|Collaboration|MVD|Motor Vehicle|Student|License|Driver Education|Driver Services|Drivers License Stations
e0726deeafeb4ca781338f10bf691cb0_0,03a-02,PSS Public Bid Point,,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-25T16:36:44.000Z,,,Iowa,"-96.6289,40.6273,-90.1735,43.4771",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/e0726deeafeb4ca781338f10bf691cb0_0,"http://public-iowadot.opendata.arcgis.com/datasets/e0726deeafeb4ca781338f10bf691cb0_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Point_View/FeatureServer/0,,FeatureServer,Asset|Inventory|Improvement|Iowa DOT|Projects|Iowa Department of Transportation|PSS|Project Scheduling
b06f95e7b60c4755ab79cf243f7d22d7_0,03a-02,SICL City Traffic Crash Data,,"The Iowa DOT's Office of Traffic and Safety has updated a list of the top 200 intersection safety improvement candidate locations (SICL) in Iowa. This list is supplemental to Iowa DOT's primary focus, Iowa's 5 Percent Safety Report. To develop this list, all crashes in Iowa are used to determine an initial cut of intersections that meet the criteria of at least one crash. The intersections identified are then ranked according to the number of crashes, the severity of the crashes, and the rate at which crashes occur. To read more details regarding Iowa's SICL, see Iowa SICL method. The Iowa DOT utilizes crash reports filed by city police departments, county sheriffs, the Iowa State Patrol and individual drivers in determining the listings. The locations identified are eligible for funding assistance to develop safety improvements under the Iowa Traffic Safety Fund Program. Grant applications for funding are competitive and subject to comparison with the 5 percent severe safety needs list. The Iowa DOT will select proposals that provide the greatest safety return on the dollars invested. Proposals must be submitted to the Iowa DOT by June 15th each year to qualify for funding the following year. The Iowa Transportation Commission will consider and approve funding for selected locations during November and December.",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-20T16:03:45.000Z,,,Iowa,"-96.6105,40.3782,-90.1623,43.5009",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/b06f95e7b60c4755ab79cf243f7d22d7_0,"http://public-iowadot.opendata.arcgis.com/datasets/b06f95e7b60c4755ab79cf243f7d22d7_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/SICL_City_Traffic_Crash_Data_View/FeatureServer/0,,FeatureServer,SICL|Intersection|Safety|Iowa DOT|Iowa Department of Transportation|Crash|Crash Analysis|Inventory|Asset
a7d822304814479ea87750a4692a0411_0,03a-02,PSS Line,,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-25T13:46:15.000Z,,,Iowa,"-96.6289,40.3883,-90.1671,43.5006",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/a7d822304814479ea87750a4692a0411_0,"http://public-iowadot.opendata.arcgis.com/datasets/a7d822304814479ea87750a4692a0411_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Line_View/FeatureServer/0,,FeatureServer,Asset|Inventory|Improvement|Iowa DOT|Projects|Iowa Department of Transportation|PSS|Project Scheduling
a7d822304814479ea87750a4692a0411_1,03a-02,PSS Bid Items,,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-25T13:46:15.000Z,,,Iowa,"-96.6289,40.3883,-90.1671,43.5006",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/a7d822304814479ea87750a4692a0411_1,,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Line_View/FeatureServer/1,,FeatureServer,Asset|Inventory|Improvement|Iowa DOT|Projects|Iowa Department of Transportation|PSS|Project Scheduling
6ccbf59e61734d51a7c22bc36ee9ca55_0,03a-02,Crash Data,,General crash-wide data from the prior 10 years.? Data compiled in this format for the Traffic Safety Data and Analysis website (www.iowadot.gov/tsda),Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-20T16:08:46.000Z,,,Iowa,"-96.6455,40.2302,-90.1566,43.5021",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/6ccbf59e61734d51a7c22bc36ee9ca55_0,"http://public-iowadot.opendata.arcgis.com/datasets/6ccbf59e61734d51a7c22bc36ee9ca55_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Crash_Data_View/FeatureServer/0,,FeatureServer,Crash|Traffic|Accident|Safety|Iowa DOT|Iowa Department of Transportation
ceda5fd204994cf795cc908414eed982_0,03a-02,Rail Lines (Abandoned),,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-18T21:12:39.000Z,,,Iowa,"-96.5936,40.3855,-90.1715,43.501",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/ceda5fd204994cf795cc908414eed982_0,"http://public-iowadot.opendata.arcgis.com/datasets/ceda5fd204994cf795cc908414eed982_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Rail_Line_Abandoned_View/FeatureServer/0,,FeatureServer,Rail|Rail Lines|Freight|Iowa DOT|Iowa Department of Transportation|Inventory|Asset
e0726deeafeb4ca781338f10bf691cb0,03a-02,Project Scheduling Public Bid Point,,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-02-25T16:36:44.000Z,,,Iowa,"-96.6289,40.6273,-90.1735,43.4771",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/e0726deeafeb4ca781338f10bf691cb0,,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Point_View/FeatureServer,,FeatureServer,Asset|Inventory|Improvement|Iowa DOT|Projects|Iowa Department of Transportation|PSS|Project Scheduling
8e0b3a8ef5ad437ab5cb8101b95c8d42_0,03a-02,City,,The feature class contains the current corporation boundaries for all incorporated cities in the State of Iowa.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-03-04T21:02:44.000Z,,,Iowa,"-96.6105,40.3782,-90.1623,43.5009",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/8e0b3a8ef5ad437ab5cb8101b95c8d42_0,"http://public-iowadot.opendata.arcgis.com/datasets/8e0b3a8ef5ad437ab5cb8101b95c8d42_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/City_View/FeatureServer/0,,FeatureServer,Iowa DOT|Iowa|City|Cities|Corporation Boundary|Boundary|Iowa Department of Transportation|Reference
23d7ced5357c4ae592ff59d4eb1e709c_0,03a-02,Road Network,,"Information about all routes in the State of Iowa including Federal, State, County, Municipal, Institutional and Ramp systems. Data is maintained inside the Roadway Asset Management System (RAMS). For additional information on RAMS data, please see?https://iowadot.gov/analytics#488921837-data-warehouse.",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-20T23:06:51.000Z,,,Iowa,"-96.6326,40.385,-90.1609,43.501",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/23d7ced5357c4ae592ff59d4eb1e709c_0,"http://public-iowadot.opendata.arcgis.com/datasets/23d7ced5357c4ae592ff59d4eb1e709c_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Road_Network_View/FeatureServer/0,,FeatureServer,Iowa DOT|Iowa Department of Transportation|Routes|Roads|Networks|Inventory|Asset
f1626b3a671e4f23ad6b80a9005106a1,03a-02,Project Scheduling Public Bid Polygon,,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-02-26T13:29:26.000Z,,,Iowa,"-96.1544,40.8311,-90.3885,43.1303",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/f1626b3a671e4f23ad6b80a9005106a1,,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Polygon_View/FeatureServer,,FeatureServer,Asset|Inventory|Improvement|Iowa DOT|Projects|Iowa Department of Transportation|PSS|Project Scheduling
e6f3917c67c142c492ca843464108371_0,03a-02,Rail Lines (Active),,This layer depicts the current active rail lines for the State of Iowa.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-14T19:56:42.000Z,,,Iowa,"-96.906,40.2489,-89.8372,43.662",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/e6f3917c67c142c492ca843464108371_0,"http://public-iowadot.opendata.arcgis.com/datasets/e6f3917c67c142c492ca843464108371_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Rail_Line_Active_View/FeatureServer/0,,FeatureServer,Rail|Rail Lines|Freight|Iowa DOT|Iowa Department of Transportation|Inventory|Asset Inventory
774dfe1412164fe4a6e0fd64b53231ca_0,03a-02,Snow Plow Camera Images (Iowa DOT),,Thinned Iowa DOT Plow Cam images for the past 30 minutes?when trucks were going faster than 5 mph. This dataset gets updated every 3 minutes.Other Plow Cam ServicesLast 30 Minutes (Thinned for Track-a-Plow)Last Hour,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-24T17:27:48.000Z,,,Iowa,"-96.5643,40.378,-90.1657,43.6598",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/774dfe1412164fe4a6e0fd64b53231ca_0,"http://public-iowadot.opendata.arcgis.com/datasets/774dfe1412164fe4a6e0fd64b53231ca_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/AVL_Images_View/FeatureServer/0,,FeatureServer,AVL|Snow Plow|Plow|Plow Camera|Plow Truck|Plow Images|Winter Operations|Operations|Iowa DOT|Iowa Department of Transportation|Winter
978b6de332f54771a18148b9f6039090_0,03a-02,Adopt-A-Highway Status: Adopted,,This layer displays all of the currently adopted Iowa Highway segments as related to the Adopt-A-Highway program. These layers were developed for utilization by the Electronic Permitting System (EPS) at the Iowa Department of Transportation.?,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-18T22:09:36.000Z,,,Iowa,"-96.5465,40.3985,-90.1927,43.5008",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/978b6de332f54771a18148b9f6039090_0,"http://public-iowadot.opendata.arcgis.com/datasets/978b6de332f54771a18148b9f6039090_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/AdoptAHighway_Current_Adopted_View/FeatureServer/0,,FeatureServer,Asset|Inventory|AAH|Adopt-A-Highway|EPS|Iowa DOT|Iowa Department of Transportation
e0726deeafeb4ca781338f10bf691cb0_1,03a-02,PSS Bid Items,,Iowa DOT project bid data from Project Scheduling System (PSS) for public use.,Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-25T16:36:44.000Z,,,Iowa,"-96.6289,40.6273,-90.1735,43.4771",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/e0726deeafeb4ca781338f10bf691cb0_1,,https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Project_Scheduling_Public_Bid_Point_View/FeatureServer/1,,FeatureServer,Asset|Inventory|Improvement|Iowa DOT|Projects|Iowa Department of Transportation|PSS|Project Scheduling
a648fae76b164e04a40496e71e5e9e2f_4,03a-02,"Access based on safety and need - not actively managed (formerly 5, 6, and 0)",,"The efficiency and safety of a highway depends largely on the amount and character of interruptions to the movement of traffic. The primary cause of these interruptions is vehicular movements to and from business, residences and other developments along the highway. Regulation and overall control of highway access are necessary to provide efficient and safe highway operation and to utilize the full potential of the highway investment. Accordingly, the Iowa DOT has established an access management policy to control access to the Primary Highway System. When right-of-way was obtained for the establishment of the primary highway system, the Iowa Department of Transportation obtained access rights that allow the DOT to restrict direct access to the primary highway. As a result, the DOT has established a functional hierarchy to prioritize the primary highway system. The District?s Engineering Operations Technician (EOT) will provide the applicant details regarding the particular entrance spacing allowable.",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-18T13:19:25.000Z,,,Iowa,"-96.6326,40.3853,-90.161,43.5023",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/a648fae76b164e04a40496e71e5e9e2f_4,"http://public-iowadot.opendata.arcgis.com/datasets/a648fae76b164e04a40496e71e5e9e2f_4.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Access_Priority_Classification_View/FeatureServer/4,,FeatureServer,Access Rights|Primary Routes|Access Priority|Iowa DOT|Iowa Department of Transportation|Assets|Inventory
a648fae76b164e04a40496e71e5e9e2f_2,03a-02,Priority 3 - Four-lane rural highways with access at interchanges and selected at-grade locations,,"The efficiency and safety of a highway depends largely on the amount and character of interruptions to the movement of traffic. The primary cause of these interruptions is vehicular movements to and from business, residences and other developments along the highway. Regulation and overall control of highway access are necessary to provide efficient and safe highway operation and to utilize the full potential of the highway investment. Accordingly, the Iowa DOT has established an access management policy to control access to the Primary Highway System. When right-of-way was obtained for the establishment of the primary highway system, the Iowa Department of Transportation obtained access rights that allow the DOT to restrict direct access to the primary highway. As a result, the DOT has established a functional hierarchy to prioritize the primary highway system. The District?s Engineering Operations Technician (EOT) will provide the applicant details regarding the particular entrance spacing allowable.",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-18T13:19:25.000Z,,,Iowa,"-96.6326,40.3853,-90.161,43.5023",Iowa,State of Iowa,Iowa Department of Transportation,http://public-iowadot.opendata.arcgis.com/datasets/a648fae76b164e04a40496e71e5e9e2f_2,"http://public-iowadot.opendata.arcgis.com/datasets/a648fae76b164e04a40496e71e5e9e2f_2.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services.arcgis.com/8lRhdTsQyJpO52F1/arcgis/rest/services/Access_Priority_Classification_View/FeatureServer/2,,FeatureServer,Access Rights|Primary Routes|Access Priority|Iowa DOT|Iowa Department of Transportation|Assets|Inventory
