identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
9b2537e7a6e749328d84ab8d071f5c9f_33,01c-02,Ponds,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.279,14.2072,2.2657,15.1313",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_33,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_33.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/33,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_32,01c-02,Lakes,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3289,39.6334,-85.9369,39.9275",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_32,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_32.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/32,,MapServer,Basemap|Indy Basemaps
500aa1634b364c6486d02332ddecc114_0,01c-02,2016 Photography StatePlane,,Indianapolis/Marion County 2016 Aerial Photography State Plane,Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-07-23T14:58:22.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3445,39.6173,-85.9146,39.9451",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/500aa1634b364c6486d02332ddecc114_0,,https://xmaps.indy.gov/arcgis/rest/services/Imagery/2016Photography_StatePlane/MapServer/0,,MapServer,Indianapolis|Marion County
9b2537e7a6e749328d84ab8d071f5c9f_39,01c-02,Parks,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_39,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_39.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/39,,MapServer,Basemap|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_38,01c-02,Golf Course,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_38,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_38.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/38,,MapServer,Basemap|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_171,01c-02,Building Labels,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2722,14.2026,2.2642,15.156",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_171,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_171.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/171,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_170,01c-02,Streams,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3291,39.6322,-85.937,39.9278",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_170,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_170.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/170,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_172,01c-02,Buildings,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.329,39.6324,-85.9369,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_172,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_172.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/172,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_175,01c-02,Parks 1,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_175,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_175.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/175,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_174,01c-02,Golf Course,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_174,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_174.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/174,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_177,01c-02,Parks 3,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_177,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_177.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/177,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_176,01c-02,Parks 2,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_176,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_176.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/176,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_179,01c-02,School 1-4,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_179,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_179.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/179,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_178,01c-02,School 5,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_178,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_178.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/178,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
9b2537e7a6e749328d84ab8d071f5c9f_56,01c-02,Golf Course,,"City of Indianapolis & Marion County, IN Base Map",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-06-04T15:12:42.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2797,14.2064,2.2232,15.1302",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_56,http://data.indy.gov/datasets/9b2537e7a6e749328d84ab8d071f5c9f_56.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_LightGray/MapServer/56,,MapServer,Basemap|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_69,01c-02,Cul De Sac,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2793,14.1894,2.2611,15.1403",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_69,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_69.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/69,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_66,01c-02,Marion County,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_66,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_66.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/66,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_67,01c-02,Excluded Cities,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_67,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_67.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/67,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_64,01c-02,Airports,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2799,14.3847,2.0827,14.8702",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_64,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_64.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/64,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_62,01c-02,Schools small,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_62,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_62.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/62,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_63,01c-02,Airfields,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3254,39.699,-86.0087,39.8375",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_63,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_63.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/63,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_60,01c-02,Parks small,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_60,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_60.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/60,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
64bde546dab34e84bfa5757ae17f08d3_61,01c-02,Schools big,,"City of Indianapolis & Marion County, IN Base Map for the Indy ArcGIS Portal.  Compatible w/ ESRI's 'Streets' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:13:08.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2871,14.2093,2.2295,15.1293",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_61,http://data.indy.gov/datasets/64bde546dab34e84bfa5757ae17f08d3_61.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_Streets/MapServer/61,,MapServer,Indy|Indianapolis|Marion County|Indy Basemaps
f057aa9e9b2541a3b264d03173726f78_39,01c-02,Ponds,,"City of Indianapolis & Marion County, IN Base Map.  Compatible w/ ESRI's 'Dark Gray Canvas' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:08:11.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.279,14.2072,2.2657,15.1313",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_39,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_39.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_DarkGray/MapServer/39,,MapServer,Indy|Indianapolis|Marion County|IN|Indiana|Indy Basemaps
f057aa9e9b2541a3b264d03173726f78_38,01c-02,Rivers,,"City of Indianapolis & Marion County, IN Base Map.  Compatible w/ ESRI's 'Dark Gray Canvas' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:08:11.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3221,39.6335,-85.9369,39.9275",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_38,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_38.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_DarkGray/MapServer/38,,MapServer,Indy|Indianapolis|Marion County|IN|Indiana|Indy Basemaps
f057aa9e9b2541a3b264d03173726f78_32,01c-02,Excluded Cities,,"City of Indianapolis & Marion County, IN Base Map.  Compatible w/ ESRI's 'Dark Gray Canvas' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:08:11.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","1.2782,14.202,2.2634,15.1329",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_32,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_32.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_DarkGray/MapServer/32,,MapServer,Indy|Indianapolis|Marion County|IN|Indiana|Indy Basemaps
f057aa9e9b2541a3b264d03173726f78_30,01c-02,Parks,,"City of Indianapolis & Marion County, IN Base Map.  Compatible w/ ESRI's 'Dark Gray Canvas' Base Map.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-07-23T15:08:11.000Z,,,"Indianapolis, Marion County, Indiana|Marion County, Indiana|Indiana","-86.3285,39.6335,-85.9474,39.9277",Indiana,"City of Indianapolis and Marion County, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_30,http://data.indy.gov/datasets/f057aa9e9b2541a3b264d03173726f78_30.zip,https://xmaps.indy.gov/arcgis/rest/services/Basemaps/IndyBase_DarkGray/MapServer/30,,MapServer,Indy|Indianapolis|Marion County|IN|Indiana|Indy Basemaps
