identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
cf086f42c290442ca949f493300e15f3_0,11b-39151,Parcel Transfer Update 05-05-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 04/25/2019 and 05/02/2019. Information about former owner and city, village, or township are also included.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2019-05-05T08:48:38.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-180.0,-90.0,180.0,90.0",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/cf086f42c290442ca949f493300e15f3_0,,https://opendata.arcgis.com/datasets/cf086f42c290442ca949f493300e15f3_0/FeatureServer/0,,FeatureServer,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
cf032f548e134d8c80b1d97cbccdf3d9_0,11b-39151,Land Bank Parcels,,"The Stark County Land Reutilization Corporation (SCLRC) operates as the county's land bank, in which foreclosured properties held by by banks or other agencies are acquired by SCLRC to be rehabilitated through a variety of programs. These properties can also be sold to qualified private rehabbers. If a structure cannot be rehabilitated, it is demolished. The resulting vacant land can be used in any number of ways, including but not limited to new public green space, stormwater management, or other innovative ecological purposes. The SCLRC aims to end the unbridled land speculation and flipping of foreclosed properties that has contributed to the current crisis.For more information, see?Stark County Land Reutilization Corporation (SCLRC).",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-04-23T15:38:52.000Z,,,"Stark County, Ohio, United States|Ohio, United States","3.3191,-89.0,179.9983,89.0",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/cf032f548e134d8c80b1d97cbccdf3d9_0,http://opendata.starkcountyohio.gov/datasets/cf032f548e134d8c80b1d97cbccdf3d9_0.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/Auditor/SCLRCParcels/MapServer/0,,MapServer,Stark County|Ohio|SCGIS|Land Bank|Land|Land Records|Parcels|Property|Economic Development
5a9ffc3bfcec47f899993c2de338e928_0,11b-39151,Parcel Transfer Update 05-19-2019,,"This dataset contains parcel transfers in Stark County, Ohio between 05/02/2019 and 05/10/2019. Information about former owner and city, village, or township are also included.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2019-05-19T08:51:02.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-180.0,-90.0,180.0,90.0",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/5a9ffc3bfcec47f899993c2de338e928_0,,https://opendata.arcgis.com/datasets/5a9ffc3bfcec47f899993c2de338e928_0/FeatureServer/0,,FeatureServer,Stark County|Ohio|Parcel|Transfer|Open Data|ParcelUpdate
7bc2480f50c14443a4a42d92ceb3331f_0,11b-39151,Plat Index,,"A polygon index of recorded plats within Stark County, Ohio. A plat is a legally-recorded document that shows land divisions. This index includes all types of plats and is not limited to allotment subdivisions (this layer replaces the Allotment layer previously used within our organization). The most common document type included in this index is a subdivision plat, which are referred to as allotments in Stark County. It also includes, but is not limited to replats, annexations, and street dedications. This layer is updated and maintained by the Stark County Auditor Office (SCAO) Tax Map Department. It is by no means complete and is updated as new plats become available to the Tax Map Department. Where available, the attribute table includes a Subdivision Link, which allows the downloading of an archived folder containing a digital copy of the document(s). There are also links (where available) to the Auditor's and Recorder's sites. Where links are not available, use the record volumes/pages or the instrument number to locate the documents through the Stark County Recorder's?Search Records?site.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-05-23T14:20:08.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-81.7358,40.6411,-81.0837,41.0302",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/7bc2480f50c14443a4a42d92ceb3331f_0,http://opendata.starkcountyohio.gov/datasets/7bc2480f50c14443a4a42d92ceb3331f_0.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/Auditor/PlatIndex/MapServer/0,,MapServer,Stark County|Ohio|SCGIS|Plats|Allotments|Land Records|Land|Property
d0e28234525b4d268d32ba0ccfdc9113_3,11b-39151,Mile Markers,,"Part of the emergency response facilities layers, the mile markers contribute to emergency response. This is a point layer featuring the mile marker locations on the highways throughout the county. The data was last updated in 2014 and is not maintained by SCGIS. Mile markers on highways provide a more precise location during emergencies. Those seeking emergency assistance on a highway can report to dispatchers the closest mile marker and help get a faster response.?",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-04-23T14:03:55.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-81.646,40.6514,-81.0859,40.9424",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/d0e28234525b4d268d32ba0ccfdc9113_3,http://opendata.starkcountyohio.gov/datasets/d0e28234525b4d268d32ba0ccfdc9113_3.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/EmergencyResponse/EmergencyResponseFacilities/MapServer/3,,MapServer,SCGIS|Stark County|Ohio|Transportation|Public Safety|Roads|Streets
6ceda46180054f5da9635a334cdccdc0_0,11b-39151,Parcel Split-Combine Update 04-28-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 04/18/2019 and 04/25/2019. Information about old and new parcel number and city, village, or township are also included.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2019-04-28T08:48:30.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-180.0,-90.0,180.0,90.0",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/6ceda46180054f5da9635a334cdccdc0_0,,https://opendata.arcgis.com/datasets/6ceda46180054f5da9635a334cdccdc0_0/FeatureServer/0,,FeatureServer,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
3e516dc0c4bf47e1a397e956954c4b56_0,11b-39151,Street Intersections,,"A point feature layer with the locations and names of street intersections within Stark County, Ohio. This layer was initially developed so that police, fire, and EMS would be able to identify the closest street intersection for emergency calls. Within the attribute table, you will find the names for the intersecting streets; the primary and secondary streets are the only attributes that are populated. This data is a work in progress and will be updated periodically as new streets are added to our data. It is planned for each street intersection point to be eventually filled out for the whole county.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-04-22T17:49:22.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-81.65528571254701,40.63476369769137,-81.07953033724598,40.98869986861582",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/3e516dc0c4bf47e1a397e956954c4b56_0,http://opendata.starkcountyohio.gov/datasets/3e516dc0c4bf47e1a397e956954c4b56_0.zip,https://services2.arcgis.com/1JiK2PayqrHvvJhM/arcgis/rest/services/Street_Intersection/FeatureServer/0,,FeatureServer,SCGIS|Stark County|Ohio|Roads|Centerlines|Streets|Public Safety|Transportation
aeb081de97a34473ae0d5b395f0d671b_0,11b-39151,Parcel Split-Combine Update 05-19-2019,,"This dataset contains parcel splits/combines in Stark County, Ohio between 05/02/2019 and 05/10/2019. Information about old and new parcel number and city, village, or township are also included.",Flagged,,ArcGIS Open Dataset|Esri Rest API|GeoJSON|CSV,,,2019-05-19T08:50:58.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-180.0,-90.0,180.0,90.0",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/aeb081de97a34473ae0d5b395f0d671b_0,,https://opendata.arcgis.com/datasets/aeb081de97a34473ae0d5b395f0d671b_0/FeatureServer/0,,FeatureServer,Stark County|Ohio|Parcel|Split|Combine|Open Data|ParcelUpdate
e7b28affcc8446898685e9b9198cf349_1,11b-39151,Soil Survey with Hydric Data,,"This layer is a clip of the Ohio Gridded Soil Survey Geographic (gSSURGO) data published by the U.S. Department of Agriculture (USDA) through the Natural Resources Conservation Service (NRCS). The digital soil survey dataset was developed by the National Cooperative Soil Survey, compiling information from digitized maps and remotely-sensed data. This data is available for download through the?USDA NRCS GeoSpatial Data Gateway. Included with the geographic data are tables including tabular data on a variety of soil statistics and attributes. For the convenience of its residents, SCGIS joined the tabular hydric data to the soil survey polygon layer clipped to the Stark County boundary in 2015. This data reflects the last major update to the gSSURGO dataset and SCGIS has no intention of updating or adding additional tabular data to this layer in the future. For the complete dataset, including any updates, please visit the USDA NRCS GeoSpatial Data Gateway using the link provided above.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-04-23T16:08:32.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-81.6514,40.629,-81.0817,40.9936",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/e7b28affcc8446898685e9b9198cf349_1,http://opendata.starkcountyohio.gov/datasets/e7b28affcc8446898685e9b9198cf349_1.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/EnvironmentalBaseData/SoilSurvey/MapServer/1,,MapServer,SCGIS|Stark County|Ohio|Environmental|Planning|Development|Flood|Land
b8df2ce24fa04a468f1341db6e4814f1_0,11b-39151,Historic Property Sales,,"A point depiction of property sales that occurred in Stark County, Ohio.?The Stark County Auditor's Office (SCAO) maintains records of property sales using a Computer-Assisted Mass Appraisal (CAMA) Database. Each morning, the Stark County parcel layer is converted to a point layer, which is then combined with sales records from the CAMA database in a SQL view. A new view is created every morning through a combination of python scripts and SQL stored procedures. The data always reflects the most-recent information available from the previous day for both sources. For property sales from this decade only, or for sales depicted as parcel polygons, see?Property Sales (2010-present).",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-05-24T12:06:37.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-180.0,-68.923,180.0,89.0",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/b8df2ce24fa04a468f1341db6e4814f1_0,http://opendata.starkcountyohio.gov/datasets/b8df2ce24fa04a468f1341db6e4814f1_0.zip,https://scgisportal.starkcountyohio.gov/scgispagswa/rest/services/Auditor/PropertySales/MapServer/0,,MapServer,Stark County|Ohio|SCGIS|Property|Parcels|Land|Land Records
db2c73b09ee24c8e8e1cafcc3464b47d_0,11b-39151,Historic Foreclosures,,There is no description available.,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-05-23T17:49:30.000Z,,,"Stark County, Ohio, United States|Ohio, United States","-81.6484,40.6424,-81.0864,40.9887",Ohio State,Counties Geospatial Data,"Stark County, Ohio",Stark County Ohio,http://opendata.starkcountyohio.gov/datasets/db2c73b09ee24c8e8e1cafcc3464b47d_0,http://opendata.starkcountyohio.gov/datasets/db2c73b09ee24c8e8e1cafcc3464b47d_0.zip,https://scgisa.starkcountyohio.gov/arcgis/rest/services/Auditor/HistoricForeclosures/MapServer/0,,MapServer,Stark County|Ohio|SCGIS|Land Records|Land|Property|Parcels
c99a6e5e9de94a2197f424022aae7a08,03b-19113,1980 Imagery,,"State of Iowa imagery collected circa 1980. Imagery has been clipped to Linn County, Iowa.",Aerial imagery,,Imagery,Image|Service,,2019-04-23T20:18:44.000Z,,,"Linn County, Iowa, United States|Iowa, United States","-91.8615,41.844,-91.3325,42.3159",Iowa,Counties Geospatial Data,"Linn County, Iowa",Linn County Iowa GIS,http://opendata-linncounty-gis.opendata.arcgis.com/datasets/c99a6e5e9de94a2197f424022aae7a08,,https://lcgis.linncounty.org/ags/rest/services/PublicImagery/img1980/ImageServer,,ImageServer,Linn County|Iowa|Imagery|1980|Aerial
c478890ee0e448448b0377a8e09a2489,03b-19113,2018 Northeast County Aerial (2 of 8),,"Northeastern Linn County, Iowa 2018 compressed imagery in MrSID (.sid) formatImagery Layer DetailsUpdate Frequency: NeverPixel Resolution (urban): 3-inchPixel Resolution (rural): 6-inchDate Range Acquired: November - December of 2018Source Tiles Coordinate System: NAD 1983 State Plane Iowa NorthAdditional ResourcesVisit Linn County, Iowa on the web.Visit Linn County, Iowa GIS on the web.Visit the Linn County, Iowa GIS portal.  This site is updated as needed to reflect maps and apps of interest from various departments.Contact InformationQuestions about this map?  Contact the GIS Division by phone at 319.892.5250 or by email.",error,,error,error,,2019-05-20T20:23:23.000Z,,,"Linn County, Iowa, United States|Iowa, United States","-180.0,-90.0,180.0,90.0",Iowa,Counties Geospatial Data,"Linn County, Iowa",Linn County Iowa GIS,http://opendata-linncounty-gis.opendata.arcgis.com/datasets/c478890ee0e448448b0377a8e09a2489,error,https://lcgis.linncounty.org/webdata/gis/imagery/2018/LCAerialMosaics/NEAerials.zip,,,Linn County|Iowa|2018|Imagery
4c9ea0cc803e44d8a3de5e7e90e49c6c,03b-19113,2018 Southeast County Aerial (8 of 8),,"Southeastern Linn County, Iowa 2018 compressed imagery in MrSID (.sid) formatImagery Layer DetailsUpdate Frequency: NeverPixel Resolution (urban): 3-inchPixel Resolution (rural): 6-inchDate Range Acquired: November - December of 2018Source Tiles Coordinate System: NAD 1983 State Plane Iowa NorthAdditional ResourcesVisit?Linn County, Iowa?on the web.Visit?Linn County, Iowa GIS?on the web.Visit the?Linn County, Iowa GIS portal. ?This site is updated as needed to reflect maps and apps of interest from various departments.Contact InformationQuestions about this map? ?Contact the GIS Division by phone at 319.892.5250 or by?email.",error,,error,error,,2019-05-20T20:48:54.000Z,,,"Linn County, Iowa, United States|Iowa, United States","-180.0,-90.0,180.0,90.0",Iowa,Counties Geospatial Data,"Linn County, Iowa",Linn County Iowa GIS,http://opendata-linncounty-gis.opendata.arcgis.com/datasets/4c9ea0cc803e44d8a3de5e7e90e49c6c,error,https://lcgis.linncounty.org/webdata/gis/imagery/2018/LCAerialMosaics/SEAerials.zip,,,Linn County|Iowa|2018|Imagery
