url,Title,JPEG,PDF,Rights,DOI
https://rucore.libraries.rutgers.edu/rutgers-lib/30182,1990 golf course pesticide use by watershed (ounces/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30182/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3H131SZ
https://rucore.libraries.rutgers.edu/rutgers-lib/30174,1991 agricultural pesticide use by watershed (lbs/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30174/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3G160M4
https://rucore.libraries.rutgers.edu/rutgers-lib/30183,1993 golf course pesticide use by watershed (ounces/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30183/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3MP5315
https://rucore.libraries.rutgers.edu/rutgers-lib/30175,1994 agricultural pesticide use by watershed (lbs/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30175/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3KS6R9Q
https://rucore.libraries.rutgers.edu/rutgers-lib/30184,1996 golf course pesticide use by watershed (ounces/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30184/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RF5TR3
https://rucore.libraries.rutgers.edu/rutgers-lib/30176,1997 agricultural pesticide use by watershed (lbs/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30176/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3QF8SN5
https://rucore.libraries.rutgers.edu/rutgers-lib/30185,1999 golf course pesticide use by watershed (ounces/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30185/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3W66KH8
https://rucore.libraries.rutgers.edu/rutgers-lib/30177,2000 agricultural pesticide use by watershed (lbs/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30177/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3V69JBF
https://rucore.libraries.rutgers.edu/rutgers-lib/30186,2002 golf course pesticide use by watershed (ounces/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30186/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T30Z7313
https://rucore.libraries.rutgers.edu/rutgers-lib/30178,2003 agricultural pesticide use by watershed (lbs/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30178/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T30001VQ
https://rucore.libraries.rutgers.edu/rutgers-lib/30187,2005 golf course pesticide use by watershed (ounces/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30187/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T34Q7TR1
https://rucore.libraries.rutgers.edu/rutgers-lib/30179,2006 agricultural pesticide use by watershed (lbs/acre),,https://rucore.libraries.rutgers.edu/rutgers-lib/30179/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T33R0SNN
https://rucore.libraries.rutgers.edu/rutgers-lib/29974,Camden City Waterfront South Environmental Justice Petition area (Jan 2006),,https://rucore.libraries.rutgers.edu/rutgers-lib/29974/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3MP532M
https://rucore.libraries.rutgers.edu/rutgers-lib/24813,"Cape May, New Jersey 1954",https://rucore.libraries.rutgers.edu/rutgers-lib/24813/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/24813/PDF/1/play/,"This object may be copyright protected. You may make use of this resource under a Creative Commons Attribution-Non-Commercial 3.0 Unported license (see http://creativecommons.org/licenses/by-nc/3.0/). For any use not specifically declared under this license, please contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3VD6ZRQ
https://rucore.libraries.rutgers.edu/rutgers-lib/65122,Delaware River - Philadelphia to Trenton,,,,https://doi.org/doi:10.7282/t3-cj37-zh18
https://rucore.libraries.rutgers.edu/rutgers-lib/24742,"Map of Bergen County, New Jersey.",,https://rucore.libraries.rutgers.edu/rutgers-lib/24742/PDF/1/play/,"This object may be copyright protected. You may make use of this resource under a Creative Commons Attribution-Non-Commercial 3.0 Unported license (see http://creativecommons.org/licenses/by-nc/3.0/). For any use not specifically declared under this license, please contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3V40VH9
https://rucore.libraries.rutgers.edu/rutgers-lib/30579,New Jersey muzzleloader squirrel zones,,https://rucore.libraries.rutgers.edu/rutgers-lib/30579/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3HX1CCX
https://rucore.libraries.rutgers.edu/rutgers-lib/30580,New Jersey muzzleloader squirrel zones,,https://rucore.libraries.rutgers.edu/rutgers-lib/30580/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3NP2443
https://rucore.libraries.rutgers.edu/rutgers-lib/64882,New York Harbor 1917,,https://rucore.libraries.rutgers.edu/rutgers-lib/64882/PDF/1/play/,,https://doi.org/doi:10.7282/t3-grgp-0d30
https://rucore.libraries.rutgers.edu/rutgers-lib/66063,[no date] D & R Greenway's Land Preservation Vision,,https://rucore.libraries.rutgers.edu/rutgers-lib/66063/PDF/1/play/,,https://doi.org/doi:10.7282/t3-40es-b331
https://rucore.libraries.rutgers.edu/rutgers-lib/24826,"Wood Lynne, Camden County, N.J.",,https://rucore.libraries.rutgers.edu/rutgers-lib/24826/PDF/1/play/,"This object may be copyright protected. You may make use of this resource under a Creative Commons Attribution-Non-Commercial 3.0 Unported license (see http://creativecommons.org/licenses/by-nc/3.0/). For any use not specifically declared under this license, please contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3DB824X
https://rucore.libraries.rutgers.edu/rutgers-lib/36019,"New Jersey ocean resorts and the Pennsylvania Railroad, 1884.",https://rucore.libraries.rutgers.edu/rutgers-lib/36019/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/36019/PDF/1/play/,"Rutgers University owns the copyright in this work. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the Special Collections and University Archives of the Rutgers University Libraries to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3V40T96
https://rucore.libraries.rutgers.edu/rutgers-lib/30650,Abbotts Meadow wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30650/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T33778DS
https://rucore.libraries.rutgers.edu/rutgers-lib/30652,Alexauken Creek wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30652/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3BP02G6
https://rucore.libraries.rutgers.edu/rutgers-lib/30653,Alpha Grasslands preserve,,https://rucore.libraries.rutgers.edu/rutgers-lib/30653/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3GF0T6J
https://rucore.libraries.rutgers.edu/rutgers-lib/30654,Amwell Lake wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30654/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3M61JZ9
https://rucore.libraries.rutgers.edu/rutgers-lib/30655,Andaloro wildlife management area,,https://rucore.libraries.rutgers.edu/rutgers-lib/30655/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3QZ29PQ
